color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,facenumber_in_poster,plot_keywords,num_user_for_reviews,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,movie_success,other_actors_facebook_likes
Color,Mark L. Lester,-0.1440690968246044,-1.3222869373695476,-0.23475561274765497,-0.0837012613458201,Vernon Wells,-0.3771839147748732,-0.6488865484886556,Action|Adventure|Thriller,Bill Duke,Commando ,0.1407020814719632,-0.38448645491294775,Rae Dawn Chong,-0.6715507793914534,body count|dictator|jumping from an airplane|knife fight|one man army,0.3905891924591197,USA,R,-0.5950261972251921,1985.0,-0.2551895761772675,0.29574637235193924,-0.27163599475823996,-0.39329733558234964,-0.10916028449408777,-0.3388908375230876
Color,William Brent Bell,0.1395904317451457,-0.3961471737754789,-0.2519580217724114,-0.33645364717718085,Rupert Evans,-0.19745944430940757,-0.16768053528695112,Horror|Mystery|Thriller,Lauren Cohan,The Boy ,-0.37629371706791065,-0.3095898493011514,Stephanie Lemelin,-0.6715507793914534,animate doll|doll|england|nanny|surprise ending,-0.3407463685225063,USA,PG-13,-0.5950261972251921,2016.0,-0.34897476817009343,-0.32723635537074786,0.10448427777590405,0.6023344346899999,-0.02379929240703708,-0.6854284153472743
Color,John Erick Dowdle,1.0635100390866175,-1.1118006274618049,-0.23698555465827154,0.047998984043026396,Bokeem Woodbine,-0.3172757579530513,-0.20012356690223446,Horror|Mystery|Thriller,Bojana Novakovic,Devil ,0.08927122106060131,-0.26244757112008094,Geoffrey Arend,-0.6715507793914534,devil|elevator|hit and run|throat slitting|trapped in an elevator,0.08456934779304925,USA,PG-13,-0.5950261972251921,2010.0,-0.21890771358150274,-0.060243757775310755,0.10448427777590405,0.40320808063553004,0.24007252027892725,-0.17090872953847636
Color,Marcus Raboy,-0.9383157768199047,-0.9013143175540619,-0.2557807793334683,-0.06464675775764657,Mike Epps,-0.39377847421451784,-0.20891978751921614,Comedy|Drama,John Witherspoon,Friday After Next ,-0.4876592177205553,-0.3584354616566708,Katt Williams,-0.6715507793914534,apartment|christmas|christmas present|rent|security guard,-0.5715579462791187,USA,R,-0.3513777462223328,2002.0,-0.26408890096490795,-0.5052314204343729,-0.27163599475823996,-0.34446159725049086,-0.42515238759821433,-0.3287356587225545
Color,Michael Schultz,-0.7032835960049689,0.10901997000310404,-0.23316279709721455,-0.06240505145315556,Vanity,-0.3859305056708592,-0.20868079981826299,Action|Comedy|Drama|Music,Mike Starr,The Last Dragon ,-0.5547370330189718,-0.37436664599416325,Keshia Knight Pulliam,-0.19670799628726415,cult film|kung fu|kung fu classic|martial arts|title spoken by character,-0.46004224017199136,USA,PG-13,-0.5950261972251921,1985.0,-0.23328354593076803,0.47374143741556424,-0.27163599475823996,-0.39329733558234964,-0.3866735007660907,-0.2956885973839236
Color,Peter Sollett,0.19632233745909575,-0.690828007646319,-0.2560993424635564,-0.06352590460540106,Alexis Dziena,-0.3829350978297681,-0.23087754373339445,Comedy|Drama|Music|Romance,Ari Graynor,Nick and Norah's Infinite Playlist ,-0.10939068181407985,-0.4037742095353836,Aaron Yoo,0.27813478681692505,band|gay|gay friend|love|night,-0.40817446988960654,USA,PG-13,-0.619391042325478,2008.0,-0.2620352106292986,0.29574637235193924,-0.27163599475823996,-0.39329733558234964,-0.1575696155933891,-0.32556111523469966
Color,Kevin Smith,0.5205046558245244,0.9930624716156242,-0.2580107212440849,0.021658934965257098,Janeane Garofalo,0.34171396708698926,-0.24314271771162344,Adventure|Comedy|Drama|Fantasy,Matt Damon,Dogma ,0.6175124180475626,0.2918875065351208,George Carlin,3.12719148544206,abortion|abortion clinic|angel|church|clinic,1.889567753620041,USA,R,-0.5950261972251921,1999.0,-0.19700168333500323,0.9187291000746263,0.10448427777590405,0.10451854955382517,0.48149344322238835,-0.17534274836974614
Color,Bob Dolman,-0.40341495151694734,-0.35404991179393036,-0.2557807793334683,-0.36839796201617764,Eva Amurri Martino,-0.3813175775955789,-0.2482071527883517,Comedy|Drama,Erika Christensen,The Banger Sisters ,-0.5345728702862632,-0.4483614864547808,Sal Lopez,0.27813478681692505,bartender|groupie|lawyer|road trip|writer,-0.36149347663546016,USA,R,-0.5950261972251921,2002.0,-0.24332380979374696,-0.6832264854979978,0.10448427777590405,-0.35625983372821823,-0.31732471415920677,-0.6117217718099246
Color,Joe Dante,-0.5168787629448474,-0.2277581258492846,-0.16658310290880549,-0.26527947200959145,Al Leong,-0.3924604947644378,-0.2600381371631421,Fantasy|Horror|Sci-Fi,Albert Brooks,Twilight Zone: The Movie ,-0.4446028796856996,-0.44650785808846877,Vic Morrow,-0.6715507793914534,1940s|1960s|bar|kick the can|remake,-0.4289215780025604,USA,PG,-0.5950261972251921,1983.0,-0.25861239340328307,0.11775130728831423,-0.27163599475823996,-0.39329733558234964,-0.3406231155630999,-0.5238918654128746
Color,Rowdy Herrington,-0.47635597314916883,0.31950627991084696,-0.2551436530732922,-0.14815031759993647,Kevin Tighe,-0.3997692898967,-0.2519672875788195,Action|Thriller,Ben Gazzara,Road House ,-0.3264071430736624,-0.419955884192648,Kelly Lynch,-0.19670799628726415,bikini|cult film|fired from the job|martial arts|violence,-0.22145049687302118,USA,R,-0.4244722815231906,1989.0,-0.3174848496907504,0.11775130728831423,0.10448427777590405,-0.39329733558234964,-0.2782463727095036,-0.4656351672906869
Color,Keenen Ivory Wayans,-1.0841978200843476,-0.2698553878308332,-0.15543339335572265,-0.1100413104235894,Salli Richardson-Whitfield,-0.3861102301413247,-0.26161674432492404,Action|Comedy|Crime,Jada Pinkett Smith,A Low Down Dirty Shame ,-0.5921536642706239,-0.38458665104085654,Charles S. Dutton,0.27813478681692505,drugs|ex cop|gun fu|machismo|shootout,-0.6752934868438883,USA,R,-0.5950261972251921,1994.0,-0.3012835148209435,-0.5052314204343729,-0.27163599475823996,-0.3749777110093384,-0.49803990442218704,-0.4113248252445329
Color,John Polson,-0.45204229927176165,-0.9013143175540619,-0.2513208955122352,0.028944480454852862,Shiri Appleby,-0.3813175775955789,-0.27377364236250507,Drama|Thriller,Erika Christensen,Swimfan ,-0.5079594409305426,-0.35307496881355227,Jason Ritter,-0.6715507793914534,high school|hospital|new jersey|stanford university|swimming,-0.1799562806471133,USA,PG-13,-0.6315734648756209,2002.0,-0.23008891651982016,-1.217211680688872,0.10448427777590405,-0.357454591852545,-0.2951977091774112,-0.2011444360649673
Color,Greg Coolidge,-0.4601468572308974,-0.14356360188618744,-0.24940951673170672,-0.1100413104235894,Danny Woodburn,-0.3771839147748732,-0.27565948378980903,Comedy|Romance,Dane Cook,Employee of the Month ,-0.36250398769571085,-0.3219139730339286,Jessica Simpson,0.27813478681692505,competition|date|employee|laser in eyes|slacker,-0.3511199225789832,USA,PG-13,-0.5462965070246203,2006.0,-0.24058555601293452,-0.7722240180298099,-0.27163599475823996,-0.39329733558234964,-0.307121264479625,-0.3506268664365239
Color,Harry Elfont,-0.5330878788631188,-0.2698553878308332,-0.25673646872373257,-0.029339883461913248,Lauren Ambrose,-0.37826226159766596,-0.32109295770130575,Comedy|Romance,Ethan Embry,Can't Hardly Wait ,-0.3611161708274677,-0.3310318206736256,Charlie Korsmo,1.2278203530253036,graduation|high school|letter|nerd|party,-0.10215462522353609,USA,PG-13,-0.5950261972251921,1998.0,-0.2095520131637269,0.11775130728831423,-0.27163599475823996,-0.39329733558234964,-0.285124828032963,-0.23889189662564014
Color,Francis Ford Coppola,-0.6627608062092903,0.31950627991084696,-0.2580107212440849,-0.017570925363335474,William Smith,0.16198949662152368,-0.31726488449029316,Crime|Drama,Tom Cruise,The Outsiders ,-0.2286068720057076,0.0616368046007957,Tom Waits,-0.6715507793914534,dysfunctional family|gang|greaser|holding someone's head underwater|rivalry,0.05604207413773761,USA,PG-13,-0.5950261972251921,1983.0,-0.21548489635548718,0.7407340350110013,0.10448427777590405,0.10451854955382517,-0.17467865650228806,-0.23305582171882266
Color,David Lowery,-0.5168787629448474,-0.18566086386773603,-0.2459053223007378,-0.30282805260981577,Oona Laurence,-0.2573676011312295,-0.6488865484886556,Adventure|Family|Fantasy,Bryce Dallas Howard,Pete's Dragon ,-0.6160730961762255,-0.35948752099971276,Isiah Whitlock Jr.,-0.6715507793914534,,-0.7271612571262731,USA,PG,0.7450402832905338,2016.0,-0.32843786481400017,0.8297315675428134,0.10448427777590405,0.6521160232036174,-0.309480606922064,-0.631265917423816
Color,David Cronenberg,-0.241323792334233,-0.14356360188618744,-0.2580107212440849,-0.25519179363938194,Herbert Lom,-0.3771839147748732,-0.6488865484886556,Horror|Sci-Fi|Thriller,Tom Skerritt,The Dead Zone ,-0.3140460487128893,-0.4435520723151604,Anthony Zerbe,-0.6715507793914534,car accident|coma|evil politician|psychic|vision,-0.27072487864128675,USA,R,-0.5950261972251921,1983.0,-0.3617532858138848,0.7407340350110013,-0.27163599475823996,-0.39329733558234964,-0.31137976729323574,-0.6169450794532667
Color,Ciarán Foy,0.38272717051921723,-0.3961471737754789,-0.25450652681311603,-0.28601525532613326,James Ransone,-0.3771839147748732,-0.28591080450902073,Horror|Mystery|Thriller,Laila Haley,Sinister 2 ,-0.4473444983028661,-0.4240138273729527,Jaden Klein,-0.6715507793914534,deputy|farmhouse|nightmare|private investigator|rural,-0.41595463543196426,USA,R,-0.5950261972251921,2015.0,-0.3311761185948126,-1.039216615625247,0.10448427777590405,0.25386331509467763,-0.08543657543832604,-0.6171913739209458
Color,Salim Akil,-0.48446053110830456,0.4037008038739441,-0.23571130213791922,-0.013647939330476219,Curtis Armstrong,-0.3771839147748732,-0.3349102531287717,Drama|Music,Omari Hardwick,Sparkle ,-0.5837383237509342,-0.2536303118641103,Mike Epps,2.652348702337871,1960s|death|girl group|nightclub|sister,-0.618238939533265,USA,PG-13,-0.4244722815231906,2012.0,-0.2252969724033984,-0.5942289529661849,0.10448427777590405,-0.39329733558234964,-0.4024408971839375,-0.23894491173387464
Color,Jamie Blanks,-0.17648732866114727,-0.4382444357570275,-0.2551436530732922,-0.15823799597014598,Jessica Capshaw,-0.395755443389638,-0.3937999950597248,Horror|Mystery|Thriller,Marley Shelton,Valentine ,-0.47961124048951814,-0.4240639254369071,Johnny Whitworth,-0.19670799628726415,dance|nosebleed|revenge|valentine|valentine's day,0.2194255505272498,USA,R,-0.5950261972251921,2001.0,-0.30356539297162055,-1.484204278284309,0.10448427777590405,-0.39329733558234964,-0.20396172487758168,-0.46180338894176653
Color,Olatunde Osunsanmi,0.3340998227644029,-0.35404991179393036,-0.23953405969897618,-0.2736858706514327,Will Patton,0.40162212390881113,-0.3192534405922869,Mystery|Sci-Fi|Thriller,Milla Jovovich,The Fourth Kind ,-0.18952349990739092,0.21964609831290652,Hakeem Kae-Kazim,-0.6715507793914534,abduction|alaska|alien|owl|patient,0.11309662144836091,USA,PG-13,-0.5950261972251921,2009.0,-0.3026526417113497,-0.41623388790255994,0.10448427777590405,0.35342649212191257,0.0486409993058331,-0.5763385123627824
Color,Robert Altman,0.561027445620203,-0.059369077923090284,-0.0987291562000441,-0.006922820417003206,Virginia Madsen,0.22189765344334553,-0.394468036630382,Comedy|Drama|Music,Meryl Streep,A Prairie Home Companion ,-0.4851352958670348,0.10417006089806333,Lily Tomlin,3.12719148544206,backstage|country music|cowboy|radio|singing,-0.01657280425760114,USA,PG-13,-0.5950261972251921,2006.0,-0.2170822110609611,0.3847439048837513,0.10448427777590405,-0.3592965106275489,-0.11574086696039398,-0.2240050314779643
 Black and White,Leon Ichaso,-1.0355704723295334,0.6983816377447841,-0.2564179055936445,-0.2198849193436486,Clarence Williams III,-0.4037831364037621,-0.4247859162998592,Drama|Thriller,Khandi Alexander,Sugar Hill ,-0.597630098481093,-0.43673873561736487,Steve Harris,-0.19670799628726415,african american|harlem manhattan new york city|manhattan new york city|new york city|urination,-0.6519529902168152,USA,R,-0.5950261972251921,1993.0,-0.3168002862455473,-0.41623388790255994,-0.27163599475823996,-0.37681962978434225,-0.5144598511852738,-0.5366852055891959
Color,Joseph Zito,-0.7113881539641046,0.02482544604000688,-0.25259514803258754,-0.37960649353863263,Richard Lynch,-0.41486614541579914,-0.6488865484886556,Action|Thriller,Billy Drago,Invasion U.S.A. ,-0.5770577543165483,-0.5014654342464223,Eddie Jones,-0.19670799628726415,army|nightmare|one man army|rescue|spy,-0.509316621940257,USA,R,-0.5950261972251921,1985.0,-0.35125664632077047,-0.950219083093435,-0.27163599475823996,-0.39329733558234964,-0.4733244023819858,-0.7308631398594031
Color,Malcolm D. Lee,-0.7032835960049689,0.23531175594774978,-0.2287029132759814,0.053603249804253905,Brandon T. Jackson,-0.3172757579530513,-0.4378962706420104,Comedy|Drama|Music|Romance,Jurnee Smollett-Bell,Roll Bounce ,-0.580853841632625,-0.1660588960718561,Shad Moss,-0.6715507793914534,1970s|boy|competition|roller skates|tubesocks,-0.5482174496520456,USA,PG-13,-0.3513777462223328,2005.0,-0.21571308417055488,-0.32723635537074786,0.10448427777590405,-0.343665091834273,-0.4356527082943205,-0.16210983436630097
Color,Wes Anderson,0.30168159092786007,-0.5645362217016733,-0.2580107212440849,0.019977655236888846,Connie Nielsen,0.34171396708698926,-0.4420477630165711,Comedy|Drama,Bill Murray,Rushmore ,0.2958722527844967,0.2429416980516927,Olivia Williams,0.27813478681692505,coming of age|friendship|private school|student|teacher,0.9170470608253256,USA,R,-0.619391042325478,1998.0,-0.21229026694453934,1.1857216976700633,0.10448427777590405,-0.14438939301426224,0.1546939580844748,-0.1923126117076505
Color,Colin Strause,0.6420730252115602,-0.3961471737754789,-0.2500466429918829,0.07321817996855019,Donald Faison,-0.38143739390922254,-0.37931298527975665,Action|Sci-Fi|Thriller,David Zayas,Skyline ,-0.10046511450459483,-0.3600886977671653,Brittany Daniel,-0.6715507793914534,apartment|blue light|drawing|group of friends|light,1.705437169117575,USA,PG-13,-0.5950261972251921,2010.0,-0.21365939383494556,-1.7511968758797463,0.10448427777590405,0.25386331509467763,0.3535992349399102,-0.14044121386639535
Color,Patricia Rozema,-0.5574015527405259,-0.2277581258492846,-0.25100233238214714,-0.09659107259664337,Jane Krakowski,-0.38209638363426257,-0.4338430908846527,Drama|Family,Julia Ormond,Kit Kittredge: An American Girl ,-0.5867452602987943,-0.37822419691865045,Willow Smith,-0.19670799628726415,boarding house|girl|great depression|house|ohio,-0.6804802638721268,USA,G,-0.5950261972251921,2008.0,-0.28280030180045956,0.29574637235193924,-0.27163599475823996,-0.35093320375726117,-0.43490056192556015,-0.3793913743971029
Color,Mark Rosman,-0.6222380164136118,-0.2698553878308332,-0.2532322742927637,0.04127386512955338,Chris Noth,-0.3771839147748732,-0.45449499141892524,Comedy|Family|Romance,Ben Feldman,The Perfect Man ,-0.4587939874658717,-0.30447984677780476,Vanessa Lengies,0.7529775699211143,e mail|moving|perfect man|secret admirer|suitor,-0.4730091827425875,USA,PG,-0.22955352072090318,2005.0,-0.20567282030757597,-0.7722240180298099,-0.27163599475823996,-0.35511485719240504,-0.39394183920556686,-0.16439895517802258
Color,Spike Lee,-0.9626294506973119,0.9509652096340756,-0.2580107212440849,-0.29554250712022,Nicholas Turturro,0.6412547511960986,-0.4558768706316264,Drama|Music|Romance,Denzel Washington,Mo' Better Blues ,-0.5624176469613563,0.4107201142349074,Charlie Murphy,-0.19670799628726415,comeback|friend|jazz|stage|trumpet,-0.6649199327874113,USA,R,-0.5950261972251921,1990.0,-0.36380697614949414,0.11775130728831423,-0.27163599475823996,-0.357454591852545,-0.5005497488217084,-0.6593494832697142
Color,Steve Oedekerk,-0.6384471323318832,-1.0697033654802561,-0.20194361034858255,-0.38745246560435115,Simon Rhee,-0.4265482359960544,-0.457638339261406,Action|Comedy,Steve Oedekerk,Kung Pow: Enter the Fist ,-0.36100732244564476,-0.5263140739677943,Jennifer Tung,-0.19670799628726415,chosen one|comic violence|intentionally bad|kung fu|stylized violence,0.6006536621027783,USA,PG-13,-0.5950261972251921,2002.0,-0.40990091479317015,-0.14924129030712285,0.10448427777590405,-0.39329733558234964,-0.20828941125308423,-0.7973533803975212
Color,Ron Underwood,-0.07923263315151866,-0.4382444357570275,-0.2481352642113544,-0.10892045727134389,Ariana Richards,-0.39809186150568904,-0.4483422503432841,Comedy|Horror|Sci-Fi,Reba McEntire,Tremors ,-0.006100370487928076,-0.3881436135816174,Michael Gross,-0.6715507793914534,desert|giant worm|monster|pipe bomb|small town,-0.09956123670941684,USA,PG-13,-0.5706613521249062,1990.0,-0.2859949312114074,0.6517365024791885,-0.27163599475823996,0.15430013806744267,-0.07982272543745084,-0.3949153884827513
Color,Rob Schmidt,0.3989362864374887,-0.9434115795356105,-0.24654244856091398,-0.04615268074559578,Lindy Booth,-0.3172757579530513,-0.46667407582623927,Horror|Thriller,Kevin Zegers,Wrong Turn ,-0.023624959961429163,-0.37326448858716693,Julian Richings,-0.19670799628726415,forest|mountain|road|stupid victim|west virginia,0.6577082094134015,USA,R,-0.5316775999644486,2003.0,-0.2693372207114651,-0.23823882283893574,-0.27163599475823996,-0.39329733558234964,0.02884135408014533,-0.3154899014570609
Color,Walter Hill,-0.727597269882376,-0.2698553878308332,-0.13249684798938077,-0.01981263166782648,David Carradine,-0.3172757579530513,-0.6488865484886556,Western,Dennis Quaid,The Long Riders ,-0.5690369891809668,-0.2289820643985559,Randy Quaid,-0.6715507793914534,bank|breasts|famous score|last man standing|revenge,-0.5404372841096878,USA,R,-0.5950261972251921,1980.0,-0.21388758165001326,0.6517365024791885,-0.27163599475823996,-0.35944585539308976,-0.474233991175796,-0.23370021331783974
Color,James Foley,-0.41151950947608307,0.15111723198465263,-0.20576636790963954,-0.3840899061476147,Paul Ben-Victor,-0.421635767136665,-0.47051224442242134,Action|Crime|Drama|Mystery|Thriller,Byron Mann,The Corruptor ,-0.514367889410371,-0.5157934805373747,Kim Chan,0.27813478681692505,chinatown|illegal immigrant|new york|police|triad,-0.40298769286136804,USA,R,-0.10772929521947357,1999.0,-0.37544455471794697,-0.32723635537074786,0.10448427777590405,-0.3769689745498831,-0.36272605178668776,-0.7595344608655616
Color,Jeff Nichols,1.8334430452045107,0.9930624716156242,-0.1506549464044014,0.0502406903475174,Tye Sheridan,0.22189765344334553,-0.37611588831536324,Drama,Matthew McConaughey,Mud ,0.3015051565438363,0.15496949774780347,Sam Shepard,-0.19670799628726415,14 year old|boat|bounty hunter|boy|river,-0.06584718602586671,USA,PG-13,-0.5950261972251921,2012.0,-0.19700168333500323,0.9187291000746263,0.10448427777590405,0.9508055542853223,0.44063178028207317,-0.14676099298748582
Color,Robert Ben Garant,-0.4277286253943545,-0.9434115795356105,-0.21532326181228198,-0.2372581432034539,Thomas Lennon,-0.3978522288784017,-0.39445123544430777,Comedy|Crime,Wendi McLendon-Covey,Reno 911!: Miami ,-0.456065974896433,-0.40728107401219016,Carlos Alazraqui,0.27813478681692505,beach|police|sex scene|spring break|vomiting,-0.553404226680284,USA,R,-0.5950261972251921,2007.0,-0.27663923079363156,-0.41623388790255994,-0.27163599475823996,-0.37134365504784433,-0.36716561957720395,-0.5138973739970855
Color,Morgan Spurlock,-0.47635597314916883,-0.0172718159415417,-0.164671724128277,-0.10275576493399363,Zayn Malik,-0.39078306637342675,-0.2692329494120199,Documentary|Music,Harry Styles,One Direction: This Is Us ,-0.4680869180640093,-0.4047761708144712,Niall Horan,4.5517198347546275,3 dimensional|concert footage|englishman abroad|reference to keith richards|reference to the doors,-0.5663711692508803,USA,PG,-0.5950261972251921,2013.0,-0.2576996421430122,-2.018189473475184,-0.27163599475823996,-0.39329733558234964,-0.36222405757640463,-0.36045540707700585
Color,Neal Brennan,-0.47635597314916883,-0.7329252696278675,-0.25068376925205904,-0.1274145342833947,Noureen DeWulf,-0.38682912802318653,-0.47130568593734984,Comedy,Rob Riggle,"The Goods: Live Hard, Sell Hard ",-0.4978229353732769,-0.34535986696457793,Charles Napier,1.7026631361294926,fourth of july|looking at one's self in a mirror|mirror|sex toy|young version of character,-0.5897116658779534,USA,R,-0.3513777462223328,2009.0,-0.26545802785531414,-0.5052314204343729,-0.27163599475823996,-0.39329733558234964,-0.4047489326533497,-0.3928725621387088
Color,Tuck Tucker,-0.8815838711059547,-1.280189675387999,-0.2535508374228518,-0.05287779965906879,Vincent Schiavelli,-0.3771839147748732,-0.49210068268699014,Adventure|Animation|Comedy|Family,Jennifer Jason Leigh,Hey Arnold! The Movie ,-0.5877997289977044,-0.3564315390984956,Paul Sorvino,-0.6715507793914534,castle thunder|document|neighborhood|punctuation in title|villain arrested,-0.6312058821038612,USA,PG,-0.7655801129271936,2002.0,-0.2401291803827991,-0.41623388790255994,-0.27163599475823996,-0.38199691498975846,-0.49578117998071153,-0.29300698004186787
Color,Richard Shepard,0.3989362864374887,-0.4382444357570275,-0.2430382541299451,-0.1616005554268825,Philip Baker Hall,-0.2573676011312295,-0.5084544289647699,Comedy|Crime|Drama|Thriller,Adam Scott,The Matador ,-0.34323102108917797,-0.3413520218482276,Hope Davis,-0.6715507793914534,bar|hitman|luck|mexico|mexico city,-0.13586867590708623,USA,R,-0.5950261972251921,2005.0,-0.31178015431405787,0.3847439048837513,0.10448427777590405,-0.3530738120633467,-0.15694860859781534,-0.4733807097409404
Color,Theodore Witcher,-1.0193613564112618,-0.10146633990463887,-0.24909095360161862,-0.08314083476969734,Nia Long,-0.3794604247341024,-0.5092806071138746,Drama|Romance,Leonard Roberts,Love Jones ,-0.5997934600698249,-0.3504698694879246,Larenz Tate,-0.6715507793914534,african american|cult film|ex boyfriend|middle class|sex,-0.6701067098156499,USA,R,-0.5950261972251921,1997.0,-0.23670636315678356,0.9187291000746263,-0.27163599475823996,-0.34351574706873217,-0.523676313413224,-0.3198471979264809
Color,Joel Edgerton,1.2580194301058747,0.06692270802155546,-0.2580107212440849,-0.1526337302089185,Allison Tolman,-0.3771839147748732,-0.05062799252487426,Mystery|Thriller,Busy Philipps,The Gift ,-0.07522589596938946,-0.3833341994419971,Wendell Pierce,-0.19670799628726415,compulsive liar|fired from a job|gift|rape|substance abuse,-0.019166192771720377,USA,R,-0.7168504227266217,2015.0,-0.29694794633465715,0.6517365024791885,0.10448427777590405,0.35342649212191257,0.2444043068269672,-0.4495816765435756
Color,Jim Hanon,-0.7681200596780546,0.06692270802155546,-0.25737359498390877,-0.3924963047894559,Chad Allen,-0.3908429745302486,-0.5211786494977124,Adventure|Drama,Chase Ellison,End of the Spear ,-0.5891875458659475,-0.4913957233915922,Jack Guzman,0.7529775699211143,death|missionary|spear|speared to death|tribe,-0.35890008812134094,USA,PG-13,-0.5950261972251921,2005.0,-0.37224992530699913,0.5627389699473763,0.10448427777590405,-0.34351574706873217,-0.4301503483719646,-0.764746230096455
Color,Tommy O'Haver,-0.6384471323318832,-0.8171197935909648,-0.2538694005529399,0.0777015925775322,Kirsten Dunst,0.461530280730633,-0.5232773744250734,Comedy|Romance,Mila Kunis,Get Over It ,-0.5126059062296114,0.582055492958883,Carmen Electra,-0.19670799628726415,basketball|dancer|high school|love triangle|shakespeare's a midsummer night's dream,-0.27591165566952525,USA,PG-13,-0.302648056021761,2001.0,0.48756176186810574,-0.5052314204343729,0.10448427777590405,-0.39329733558234964,-0.3905899007064071,0.5652633544456379
Color,Mike Judge,0.01802206235810995,-0.7329252696278675,-0.12867409042832378,0.01605466920402959,Stephen Root,-0.37784290449991326,-0.534067374918933,Comedy,Gary Cole,Office Space ,0.743749328866773,-0.3709599776452655,Diedrich Bader,-0.6715507793914534,boss|computer|downsizing|neighbor|office,0.86777267905706,USA,R,-0.5950261972251921,1999.0,-0.21092114005413312,1.2747192302018755,-0.27163599475823996,0.40320808063553004,0.24978079599975667,-0.19486647085010353
Color,Tim Burton,1.4849470529616748,-0.0172718159415417,3.883309969900976,-0.2361372900512084,Danny Huston,0.22189765344334553,-0.4804377688670421,Biography|Crime|Drama|Romance,Christoph Waltz,Big Eyes ,-0.24101558753352822,0.0777182831301513,Jon Polito,0.7529775699211143,1950s|abusive husband|artist|painting|secret,-0.36149347663546016,USA,PG-13,-0.5950261972251921,2014.0,-0.3270687379235939,0.5627389699473763,-0.27163599475823996,0.6023344346899999,0.16738910910260738,-0.5632060279748023
Color,Peter Berg,-0.33857848784386163,-0.2698553878308332,-0.0885351360372255,-0.010845806449862463,Daniel Stern,-0.19745944430940757,-0.5490804305685623,Comedy|Crime|Thriller,Jon Favreau,Very Bad Things ,-0.3512789983202152,-0.2415065803871506,Jeanne Tripplehorn,-0.6715507793914534,bachelor party|breasts|friend|prostitute|wedding,0.5046982870803663,USA,R,-0.5950261972251921,1998.0,-0.24355199760881466,-0.060243757775310755,-0.27163599475823996,-0.39329733558234964,-0.18792282753910372,-0.2543978040586771
Color,Joe Nussbaum,-0.727597269882376,-0.7329252696278675,-0.25227658490249943,0.7115440501723637,Alexa PenaVega,-0.017734973843941956,-0.574487213497098,Comedy|Romance,Steve Carell,Sleepover ,-0.5324095086975313,0.13823674438704092,Hunter Parrish,3.6020342685462494,best friend|party|rival|scavenger hunt|sleepover,-0.5482174496520456,USA,PG,-0.5950261972251921,2004.0,0.031186131732699744,-0.950219083093435,-0.27163599475823996,-0.39329733558234964,-0.4626681295519001,0.7427301819050635
Color,Brian De Palma,-0.35478760376213303,0.31950627991084696,-0.2580107212440849,-0.24230198238855866,Dennis Franz,-0.40492139138337674,-0.6488865484886556,Mystery|Thriller,Melanie Griffith,Body Double ,-0.4820195109373518,-0.4514174683559979,Gregg Henry,-0.6715507793914534,actor|neighbor|police|thief|tunnel,-0.2810984326977637,USA,R,-0.5950261972251921,1984.0,-0.3393908799372499,0.3847439048837513,-0.27163599475823996,-0.39329733558234964,-0.36001490524470897,-0.5816928623258086
Color,Jorma Taccone,0.1720086635816886,-0.4803416977385761,-0.1197543227858575,-0.14478775814319997,Will Forte,-0.3771839147748732,-0.5687545020733132,Action|Comedy|Romance,Jasper Cole,MacGruber ,-0.3747018094837494,-0.4132427436227612,Powers Boothe,0.7529775699211143,colonel|lieutenant|nuclear warhead|team|washington d.c.,-0.4185480239460835,USA,R,-0.5950261972251921,2010.0,-0.28325667743059496,-0.7722240180298099,0.10448427777590405,-0.39329733558234964,-0.26388216791730124,-0.4280444355737949
Color,Elizabeth Banks,0.3097861488869958,-0.5224389597201247,-0.2580107212440849,1.2719706262951147,Kate Winslet,0.7610710648397424,-0.5633579317592131,Comedy,Hugh Jackman,Movie 43 ,-0.08041660317757321,1.5125769328475154,Seth MacFarlane,4.076877051650438,awkwardness|embarrassment|gross out|irreverence|shame,0.1701511687589842,USA,R,-0.6924855776263358,2013.0,2.7694399125451357,-1.8401944084115591,-0.27163599475823996,0.8512423772580874,0.1145675266612135,4.041410538840251
Color,Florian Henckel von Donnersmarck,1.452528821125132,-0.14356360188618744,-0.19206815331585203,1.2719706262951147,Angelina Jolie Pitt,1.9592342012761799,0.2994803466653006,Action|Romance|Thriller,Johnny Depp,The Tourist ,0.5826061026017031,2.219761203627527,Rufus Sewell,-0.6715507793914534,police surveillance|surveillance van|tailing a suspect|tourist|venice italy,0.22720571606960752,USA,PG-13,1.5978098618005414,2010.0,2.084876467342027,-0.32723635537074786,0.10448427777590405,0.8512423772580874,0.568843893953305,3.3568470936371417
